custom,cuboid,barriereditormat,7.5,0.05,4.25,1,.85,.85,.85,.015,.015,25.0,99.75,13.0,0,1,0,0;
custom,cuboid,default,0,0.5,0.5,1,1,1,1,1.0,1.0,0,100,2.5,0,1,0,0;
custom,cuboid,default,0,0.5,0.2,1,1,1,1,1.0,1.0,1,100,5,0,1,0,1;
custom,cuboid,default,0,0.5,0.6,1,1,1,1,1.0,1.0,2,100,8,0,1,0,0;
custom,cuboid,default,0,0.5,0.2,1,1,1,1,1.0,1.0,3,100,11,0,1,0,1;
custom,cuboid,default,0,0.5,0.8,1,1,1,1,1.0,1.0,4,100,15,0,1,0,0;
custom,cuboid,default,0,0.5,0.6,1,1,1,1,1.0,1.0,7,100,19,0,1,0,1;
custom,cuboid,default,0,0.5,0.6,1,1,1,1,1.0,1.0,10,100,16,0,1,0,0;
custom,cuboid,default,0,0.5,0.2,1,1,1,1,1.0,1.0,11,100,13,0,1,0,1;
custom,cuboid,default,0,0.5,0.2,1,1,1,1,1.0,1.0,15,100,13,0,1,0,1;
custom,cuboid,default,0,0.5,0.4,1,1,1,1,1.0,1.0,16,100,15,0,1,0,0;
custom,cuboid,default,0,0.5,0.7,1,1,1,.5,1.0,1.0,19.5,100,17,0,1,0,1;
custom,cuboid,default,0,0.5,0.4,1,1,1,1,1.0,1.0,23,100,15,0,1,0,0;
custom,cuboid,default,0,0.5,0.3,1,1,1,1,1.0,1.0,24.5,100,13,0,1,0,1;
custom,cuboid,default,0,0.5,.9,1,1,1,1,1.0,1.0,26,100,8.5,0,1,0,0;
custom,cuboid,default,0,0.5,.5,1,1,1,.5,1.0,1.0,23.5,100,4,0,1,0,1;
custom,cuboid,default,0,0.5,.7,1,1,1,1,1.0,1.0,17.6,100,4,0,1,0,1;
custom,cuboid,default,0,0.5,.2,1,1,1,1,1.0,1.0,11,100,4,0,1,0,1;
custom,cuboid,default,0,0.5,.4,1,1,1,1,1.0,1.0,10,100.04,2,0,1,0,0;
custom,cuboid,default,0,0.5,1.0,1,1,1,1,1.0,1.0,5,100,0,0,0.7071068,0,0.7071068;
custom,cuboid,default,0,0.5,.4,1,1,1,1,1.0,1.0,21,100,13,0,1,0,1;
custom,cuboid,default,0,0.5,.4,1,.5,1,.5,1.0,1.0,21,100,11,0,1,0,0;
custom,cuboid,default,0,0.5,.4,1,1,.5,.5,1.0,1.0,21,100,6,0,1,0,0;
custom,cuboid,default,0,0.5,.3,1,1,1,1,1.0,1.0,3.5,100,7,0,1,0,1;
custom,cuboid,default,0,0.6,.3,1,1,1,1,1.0,1.0,3.5,100,5,0,1,0,1;
custom,cuboid,default,0,0.5,.2,1,1,1,1,1.0,1.0,5,100,7,0,1,0,0;
custom,cuboid,default,0,0.5,.2,1,1,1,1,1.0,1.0,5,100,10,0,1,0,0;
custom,cuboid,default,0,0.5,.1,1,1,1,1,1.0,1.0,4.5,100,11,0,1,0,1;
custom,cuboid,default,0,0.5,.2,1,1,1,1,1.0,1.0,17,100,13,0,1,0,1;
custom,cuboid,default,0,0.5,0.5,1,1,1,1,1.0,1.0,0,105,2.5,0,1,0,0;
custom,cuboid,default,0,0.5,0.2,1,1,1,1,1.0,1.0,1,105,5,0,1,0,1;
custom,cuboid,default,0,0.5,0.6,1,1,1,1,1.0,1.0,2,105,8,0,1,0,0;
custom,cuboid,default,0,0.5,0.2,1,1,.5,.5,1.0,1.0,3,105,23,0,1,0,1;
custom,cuboid,default,0,0.5,1.2,1,.5,.5,1,1.0,1.0,2,105,17,0,1,0,0;
custom,cuboid,default,0,0.5,0.6,1,1,1,1,1.0,1.0,7,105,23,0,1,0,1;
custom,cuboid,default,0,0.5,1,1,1,1,1,1.0,1.0,10,105,18,0,1,0,0;
custom,cuboid,default,0,0.5,0.6,1,1,.5,.5,1.0,1.0,13,105,13,0,1,0,1;
custom,cuboid,default,0,0.5,0.4,1,1,1,1,1.0,1.0,16,105,15,0,1,0,0;
custom,cuboid,default,0,0.5,0.7,1,1,1,.5,1.0,1.0,19.5,105,17,0,1,0,1;
custom,cuboid,default,0,0.5,0.4,1,1,1,1,1.0,1.0,26,105,15,0,1,0,0;
custom,cuboid,default,0,0.5,0.3,1,1,1,1,1.0,1.0,24.5,105,17,0,1,0,1;
custom,cuboid,default,0,0.5,.9,1,1,1,1,1.0,1.0,26,105,8.5,0,1,0,0;
custom,cuboid,default,0,0.5,.5,1,1,1,.5,1.0,1.0,23.5,105,4,0,1,0,1;
custom,cuboid,default,0,0.5,.7,1,1,1,1,1.0,1.0,17.6,105,4,0,1,0,1;
custom,cuboid,default,0,0.5,.45,1,1,1,1,1.0,1.0,12,105,4,0,1,0,1;
custom,cuboid,default,0,0.5,.4,1,1,1,1,1.0,1.0,10,105,2,0,1,0,0;
custom,cuboid,default,0,0.5,1.0,1,1,1,1,1.0,1.0,5,105,0,0,1,0,1;
custom,cuboid,default,0,0.45,0.6,1,.5,.5,.5,1.0,1.0,5,105.25,5,0,1,0,1;
custom,cuboid,default,0,0.45,1.4,1,.5,.5,.5,1.0,1.0,8,105.25,12,0,1,0,0;
custom,cuboid,default,0,0.45,.3,1,.5,.5,.5,1.0,1.0,6.5,105.25,19,0,1,0,1;
custom,cuboid,default,0,0.45,.2,1,.5,.5,.5,1.0,1.0,3,105.25,19,0,1,0,1;
custom,cuboid,default,0,0.45,.3,1,.5,.5,.5,1.0,1.0,6.5,105.25,8,0,1,0,1;
