custom,cuboid,default,50,1,50,1,0.5113636,0.5227273,0.5454546,1,1,-12.79086,-4.658811,-207.284,0,0.9999905,0,0.004368605;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,45.09401,467.0312,33.34571,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-14.98562,467.0308,32.81833,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-75.04957,467.0307,32.28099,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-134.9951,467.0717,31.80679,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-194.8017,467.0717,31.34867,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-254.8454,467.2307,30.72292,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,225.6186,467.111,-25.10931,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,226.1681,467.1514,-84.97079,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,227.7596,467.0706,-264.9618,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,228.2705,467.0709,-325.0472,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,226.662,467.0712,-144.9539,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,227.1939,467.0708,-204.9524,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,228.8076,467.0308,-385.0758,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,229.2938,467.0708,-445.0526,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,109.3667,467.0718,-446.1042,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,169.3008,467.031,-445.6386,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,49.25374,467.1507,-446.6434,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-190.6288,467.0309,-448.713,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-10.68928,467.1115,-447.1795,0,0.9999896,0,0.004568685;
custom,cuboid,default,2,100,2,1,0.5113636,0.5227273,0.5454546,1,1,-70.57483,467.071,-447.6918,0,0.9999896,0,0.004568685;
