custom,killSphere,empty,7.467669,1.330996,2.006072,1,0.4,0.4,0.4,1,1,-19.82151,14.04716,-1.361235,0.1055824,0.9944106,-2.978796E-08,-2.805534E-07;
custom,killSphere,empty,5.830214,1.19764,1.333559,1,0.4,0.4,0.4,1,1,-28.70816,28.23213,-1.234977,-0.08558492,0.9963309,2.414608E-08,-2.810948E-07;
custom,killSphere,empty,7.374307,2.341168,2.634198,1,0.4,0.4,0.4,1,1,-14.81531,20.99605,-1.848131,0,1,0,-2.8213E-07;
custom,killSphere,empty,8.456303,2.653615,2.289865,1,0.4,0.4,0.4,1,1,-3.299298,21.17085,-1.808664,0,1,0,-2.8213E-07;
custom,killSphere,empty,6.167834,1.673748,1.244191,1,0.4,0.4,0.4,1,1,36.05011,19.76726,-0.947443,0.1229714,0.9924102,-3.469392E-08,-2.799887E-07;
custom,killSphere,empty,6.425738,1.83174,1.809028,1,0.4,0.4,0.4,1,1,29.44485,14.81475,-1.233407,-0.009484445,0.9999551,2.675839E-09,-2.821178E-07;
custom,killSphere,empty,6.425738,1.83174,1.864975,1,0.4,0.4,0.4,1,1,25.21576,18.75142,-1.054882,0.03371515,0.9994315,-9.512081E-09,-2.819702E-07;
custom,killSphere,empty,7.168089,2.030924,2.233079,1,1,1,1,1,1,0.9645752,12.23981,-1.278882,0,1,0,-2.8213E-07;
custom,killSphere,empty,5.392652,1.42323,1.76266,1,1,1,1,1,1,-30.81726,13.68929,-1.278794,0.1374115,0.990514,-3.876794E-08,-2.794541E-07;
custom,killSphere,empty,8.456303,2.441621,2.654347,1,0.4,0.4,0.4,1,1,-0.2146025,15.43293,-1.748647,0.009046468,0.9999591,-2.55228E-09,-2.821185E-07;
custom,killCapsule,empty,0.6,1.178794,0.6,1,0,0,0,1,1,-41.09007,24.99901,-1.989374,-0.7071068,0,0,0.7071068;


custom,killPyramid,empty,0.6259205,0.8401348,0.3399841,1,0.4,0.4,0.4,1,1,27.66784,5.400246,4.986908,0.03766879,0.437136,0.8748758,-0.2051477;
custom,killPyramid,empty,0.6259205,0.8401348,0.3399841,1,0.4,0.4,0.4,1,1,29.01153,5.493698,-5.741571,-0.05347373,-0.4410313,0.8640562,-0.2367252;
custom,killPyramid,empty,0.2970493,0.3780672,0.1614767,1,0.4,0.4,0.4,1,1,52.32608,27.17834,-0.03827737,0,0,-0.3354785,0.9420479;
custom,killPyramid,empty,0.2741213,0.1831126,0.1614767,1,0.4,0.4,0.4,1,1,52.11399,9.080832,-0.03457523,0,0,0.9641329,-0.2654199;


custom,killPrism,empty,0.3699158,0.0001,0.7691156,1,0.4,0.4,0.4,1,1,-10.86981,5.187871,-16.17746,0.1728583,-0.9547819,0.2415961,-0.01194763;
custom,killPrism,empty,0.3611051,0.0001,1.292413,1,0.4,0.4,0.4,1,1,-8.326258,2.577426,-22.568,-0.1991916,-0.2152175,0.2203891,0.9302864;
custom,killPrism,empty,0.4989642,0.0001,0.8801209,1,0.4,0.4,0.4,1,1,-22.96416,6.354236,-14.31385,0.1437505,0.9155834,-0.04604057,0.3727239;
